620513,2075562,2015-10-12 14:25:00,/checkout/academic_art,132
626971,4576356,2015-10-15 13:15:00,/cart/Banking world,175
326127,8714562,2015-10-12 14:25:00,/checkout/Christmas books,125
319056,6514324,2015-10-31 19:30:00,/cart/Making history,159
443891,9066075,2015-10-21 19:45:00,/checkout/the_world_a35,110
790276,5614687,2015-10-20 13:30:00,/checkout/Martial arts,131
262737,2259750,2015-10-28 14:30:00,/cart/Assessment book,47
561432,7324231,2015-10-21 14:00:00,/checkout/academic_art,110
984567,5967877,2015-10-16 19:20:00,/product/Musicals,240
761631,7650498,2015-10-19 18:30:00,/product/Silent music,75
120185,3401702,2015-10-19 18:30:00,/cart/programming in C#,185
986423,5215945,2015-10-15 13:15:00,/cart/Assessment book,310
429304,8658638,2015-10-12 14:25:00,/checkout/Yoruba poetry,175
531846,2153606,2015-10-31 19:30:00,/checkout/Understanding music,162
874567,6509532,2015-10-19 18:30:00,/product/Environmental science,60
597320,5215945,2015-10-21 14:00:00,/checkout/Bill books,310
561651,3404540,2015-10-25 13:00:00,/checkout/Science anytime,60
765728,8975647,2015-10-28 14:30:00,/checkout/Science anytime,160
721742,5106171,2015-10-16 19:20:00,/cart/Christmas books,175
814326,7894509,2015-10-15 13:15:00,/product/Musicals,47
248062,1966081,2015-10-20 13:30:00,/product/Environmental science,159
625813,3675704,2015-10-31 19:30:00,/checkout/Bill books,60
790431,5614651,2015-10-23 18:45:00,/cart/Dream science,240
992233,6236107,2015-10-19 18:30:00,/cart/the_world_a35,110
822321,4334163,2015-10-15 13:15:00,/product/psychology_c57,310
109876,5614651,2015-10-21 14:00:00,/product/Fiction,162
350967,7675890,2015-10-12 14:25:00,/cart/Dream science,310
148392,7079846,2015-10-31 19:30:00,/product/Venus Drive,162
167390,1254878,2015-10-23 18:45:00,/cart/Invisible world,47
440675,3349409,2015-10-15 13:15:00,/product/Agricultural science,132
755720,8712872,2015-10-30 20:00:00,/product/psychology_c57,160
661493,5614651,2015-10-31 19:30:00,/checkout/popular music,90
420528,8717890,2015-10-30 20:00:00,/product/Musicals,175
353775,4590950,2015-10-30 20:00:00,/product/Musicals,240
670433,5587394,2015-10-21 19:45:00,/checkout/Yoruba poetry,90
187286,1966081,2015-10-30 20:00:00,/cart/programming in C#,185
777285,7956641,2015-10-23 18:45:00,/product/Book lover,185
674564,2182742,2015-10-21 19:45:00,/cart/Christmas books,90
856454,3401702,2015-10-21 19:45:00,/product/Health psychology,159
370446,7645344,2015-10-30 20:00:00,/checkout/popular music,310
377942,3349409,2015-10-30 20:00:00,/product/psychology_c57,310
593452,3425286,2015-10-28 14:30:00,/product/paper_music,240
610289,6905529,2015-10-30 20:00:00,/product/Managing yourself,125
795625,9867546,2015-10-20 13:30:00,/cart/Assessment book,160
961621,9675097,2015-10-16 19:20:00,/cart/Managing meetings,110
943997,3089882,2015-10-16 19:20:00,/cart/Science plus,75
276256,7956764,2015-10-21 19:45:00,/checkout/the_world_a35,160
871890,2746256,2015-10-21 14:00:00,/product/Fantasy art,159
285676,3248721,2015-10-16 19:20:00,/product/Health psychology,240
312908,7681798,2015-10-19 18:30:00,/product/Fiction,159
986423,6505478,2015-10-16 19:20:00,/product/paper_music,185
468654,2435514,2015-10-31 19:30:00,/product/Silent music,185
390452,7546509,2015-10-28 14:30:00,/product/Venus Drive,160
123654,8905581,2015-10-21 14:00:00,/product/Managing yourself,47
116478,3248721,2015-10-31 19:30:00,/product/Fiction,110
856454,8767578,2015-10-28 14:30:00,/product/Managing yourself,185
659845,7555460,2015-10-28 14:30:00,/cart/Making history,110
589047,9084565,2015-10-16 19:20:00,/cart/Political suicide,132
342286,7604578,2015-10-16 19:20:00,/cart/Managing meetings,162
551369,2783769,2015-10-30 20:00:00,/cart/the_world_a35,90
985645,9087654,2015-10-20 13:30:00,/cart/Christmas books,47
986423,4334163,2015-10-15 13:15:00,/checkout/Science directions,110
572496,4204651,2015-10-23 18:45:00,/cart/Managing meetings,159
561541,4094509,2015-10-20 13:30:00,/product/Managing yourself,125
982776,3289008,2015-10-30 20:00:00,/product/Venus Drive,310
768198,7217462,2015-10-30 20:00:00,/checkout/the_world_a35,160
475016,2831583,2015-10-31 19:30:00,/checkout/Applied psychology,75
243514,9127621,2015-10-19 18:30:00,/cart/programming in C#,310
622908,4567489,2015-10-21 14:00:00,/checkout/Science anytime,185
982776,3864970,2015-10-20 13:30:00,/checkout/Giants bread,159
387298,6408362,2015-10-20 13:30:00,/cart/Invisible world,160
786578,9860654,2015-10-31 19:30:00,/cart/Political suicide,132
373370,7904351,2015-10-16 19:20:00,/checkout/Yoruba poetry,310
940621,7645344,2015-10-19 18:30:00,/product/Environmental science,310
117220,7678834,2015-10-21 19:45:00,/cart/Political suicide,47
710796,2673693,2015-10-20 13:30:00,/checkout/Applied psychology,131
179470,7657286,2015-10-31 19:30:00,/checkout/Science directions,131
386936,1876548,2015-10-16 19:20:00,/cart/science_c72,75
296743,5895047,2015-10-31 19:30:00,/checkout/california_science_a40,162
274555,5431770,2015-10-21 14:00:00,/product/Health psychology,47
285645,5204081,2015-10-15 13:15:00,/cart/Assessment book,47
399295,8806664,2015-10-19 18:30:00,/product/Science anytime,132
495842,7765544,2015-10-30 20:00:00,/product/paper_music,185
584244,7657286,2015-10-20 13:30:00,/cart/Dream science,132
774254,7079846,2015-10-16 19:20:00,/cart/programming in C#,162
790431,0585130,2015-10-30 20:00:00,/product/Body politic,75
510611,8792953,2015-10-20 13:30:00,/cart/programming in C#,163
445653,6515342,2015-10-19 18:30:00,/cart/Science plus,132
187286,7640941,2015-10-31 19:30:00,/checkout/california_science_a40,90
561541,9065780,2015-10-19 18:30:00,/checkout/Martial arts,47
661493,7347851,2015-10-21 19:45:00,/checkout/california_science_a40,163
378422,1966081,2015-10-16 19:20:00,/product/Health psychology,131
306709,2606170,2015-10-12 14:25:00,/cart/Making history,75
923952,3414785,2015-10-21 19:45:00,/cart/Managing meetings,159
489177,4703105,2015-10-21 19:45:00,/cart/programming in C#,47
116478,6504225,2015-10-19 18:30:00,/product/paper_music,175
430443,7530541,2015-10-16 19:20:00,/checkout/Bill books,185
436677,3349409,2015-10-12 14:25:00,/product/Fiction,90
466878,5643246,2015-10-30 20:00:00,/checkout/Applied psychology,131
616922,7627484,2015-10-15 13:15:00,/checkout/academic_art,162
615864,2856879,2015-10-20 13:30:00,/product/Managing yourself,47
786063,6004261,2015-10-28 14:30:00,/product/Murder book,110
958588,1966081,2015-10-21 19:45:00,/product/Environmental science,132
754609,6715460,2015-10-21 19:45:00,/cart/Christmas books,60
889356,7803667,2015-10-12 14:25:00,/cart/Christmas books,110
763990,6557423,2015-10-25 13:00:00,/product/Science magic,159
874567,9985645,2015-10-20 13:30:00,/product/Science magic,125
916347,9084630,2015-10-19 18:30:00,/cart/Invisible world,110
346798,1201585,2015-10-16 19:20:00,/checkout/Science directions,160
933246,3404540,2015-10-15 13:15:00,/product/Agricultural science,240
762784,6256097,2015-10-15 13:15:00,/checkout/the_world_a35,47
724715,3248721,2015-10-15 13:15:00,/product/Managing yourself,110
259572,2540481,2015-10-16 19:20:00,/product/Murder book,160
790431,9764879,2015-10-28 14:30:00,/cart/Banking world,125
768198,6256097,2015-10-15 13:15:00,/product/Science magic,132
666268,1201585,2015-10-15 13:15:00,/cart/Science plus,240
420873,6544079,2015-10-31 19:30:00,/cart/Invisible world,131
639095,8806664,2015-10-12 14:25:00,/checkout/the_world_a35,131
209269,4590950,2015-10-20 13:30:00,/checkout/popular music,132
874567,7288987,2015-10-25 13:00:00,/product/Health psychology,240
461462,4570526,2015-10-30 20:00:00,/product/Book lover,160
162342,7614041,2015-10-21 14:00:00,/cart/driving_jarvis_ham,163
916347,8564547,2015-10-28 14:30:00,/checkout/Bill books,125
990301,5614687,2015-10-16 19:20:00,/product/Fiction,110
960897,9865439,2015-10-28 14:30:00,/product/Body politic,162
879076,3425286,2015-10-15 13:15:00,/checkout/Martial arts,175
350967,4540927,2015-10-28 14:30:00,/cart/Making history,185
554702,6504432,2015-10-31 19:30:00,/cart/the_world_a35,159
597320,4614662,2015-10-21 14:00:00,/product/Agricultural science,90
561687,7616531,2015-10-30 20:00:00,/product/Venus Drive,110
572401,5106171,2015-10-25 13:00:00,/cart/Assessment book,110
977581,9860654,2015-10-16 19:20:00,/product/Body politic,160
509646,6504225,2015-10-20 13:30:00,/checkout/Giants bread,90
106044,2075562,2015-10-16 19:20:00,/product/Science explorer,163
987623,6530487,2015-10-21 19:45:00,/cart/Mona Lisa,110
509646,3894744,2015-10-15 13:15:00,/product/Murder book,90
476587,7904351,2015-10-30 20:00:00,/product/Agricultural science,310
674376,4215698,2015-10-19 18:30:00,/checkout/Martial arts,162
276256,5655382,2015-10-28 14:30:00,/checkout/Science directions,160
572496,6598456,2015-10-25 13:00:00,/checkout/Science anytime,175
158411,9926233,2015-10-25 13:00:00,/cart/Christmas books,159
120185,2856879,2015-10-30 20:00:00,/checkout/Yoruba poetry,125
785647,7933326,2015-10-20 13:30:00,/product/Book lover,162
833248,3537756,2015-10-12 14:25:00,/checkout/Christmas books,175
803207,1060446,2015-10-12 14:25:00,/product/book_bus_songs,132
671431,2193853,2015-10-28 14:30:00,/product/psychology_c57,110
285676,4740587,2015-10-19 18:30:00,/product/Venus Drive,125
683818,2075562,2015-10-28 14:30:00,/checkout/Science anytime,159
207562,7681798,2015-10-16 19:20:00,/product/Science explorer,175
111402,3067709,2015-10-15 13:15:00,/product/Science magic,60
399295,9066075,2015-10-16 19:20:00,/checkout/Martial arts,110
785647,3598302,2015-10-15 13:15:00,/cart/World atlas,90
116478,9675097,2015-10-16 19:20:00,/checkout/Christmas books,160
488572,3129408,2015-10-30 20:00:00,/product/Managing yourself,125
879600,7765544,2015-10-25 13:00:00,/checkout/Applied psychology,110
248062,8975647,2015-10-12 14:25:00,/checkout/Science anytime,131
225950,598487,2015-10-31 19:30:00,/product/Musicals,163
651342,7605548,2015-10-30 20:00:00,/checkout/Applied psychology,125
109876,8719503,2015-10-21 19:45:00,/product/spotlight_books,159
140826,1234908,2015-10-12 14:25:00,/checkout/Applied psychology,240
598250,4107540,2015-10-20 13:30:00,/product/Fiction,159
353963,6174520,2015-10-21 14:00:00,/product/Environmental science,185
784308,3094980,2015-10-23 18:45:00,/product/psychology_c57,125
377942,8745376,2015-10-20 13:30:00,/checkout/Science anytime,131
874568,9616621,2015-10-25 13:00:00,/cart/Assessment book,75
974325,5547369,2015-10-23 18:45:00,/cart/Assessment book,160
209269,6530487,2015-10-31 19:30:00,/checkout/Bill books,60
473546,6530487,2015-10-31 19:30:00,/cart/Dream science,175
750102,5643246,2015-10-28 14:30:00,/cart/Christmas books,162
393125,9747325,2015-10-16 19:20:00,/cart/Dream science,132
609504,4570526,2015-10-21 14:00:00,/product/Body politic,90
675432,5615432,2015-10-19 18:30:00,/product/Musicals,240
593452,2451964,2015-10-16 19:20:00,/checkout/my world,75
564764,3987676,2015-10-19 18:30:00,/checkout/Giants bread,240
457690,6838518,2015-10-21 14:00:00,/checkout/Giants bread,110
958588,7645344,2015-10-20 13:30:00,/cart/Making history,60
243514,6475432,2015-10-30 20:00:00,/product/Musicals,110
392716,7856586,2015-10-28 14:30:00,/cart/Assessment book,75
326880,6095064,2015-10-31 19:30:00,/checkout/Understanding music,110
972015,8665469,2015-10-21 19:45:00,/product/book_bus_songs,175
283183,7217462,2015-10-16 19:20:00,/product/paper_music,131
187286,2182742,2015-10-21 19:45:00,/product/spotlight_books,163
457635,3705937,2015-10-16 19:20:00,/checkout/the_world_a35,160
908630,6598456,2015-10-15 13:15:00,/product/Book lover,90
119544,4567489,2015-10-31 19:30:00,/product/Silent music,90
908630,7594385,2015-10-31 19:30:00,/checkout/Martial arts,185
795625,1234908,2015-10-30 20:00:00,/product/Murder book,162
517639,1201585,2015-10-28 14:30:00,/cart/Mona Lisa,75
450927,7098056,2015-10-20 13:30:00,/cart/Political suicide,162
671761,5215945,2015-10-19 18:30:00,/cart/Science plus,60
389744,8315072,2015-10-19 18:30:00,/product/Health psychology,110
521770,4366577,2015-10-21 19:45:00,/checkout/Christmas books,60
785647,6754396,2015-10-30 20:00:00,/product/Book lover,185
125487,4334163,2015-10-20 13:30:00,/checkout/Giants bread,162
617420,7324231,2015-10-25 13:00:00,/product/book_bus_songs,90
531846,5886669,2015-10-12 14:25:00,/cart/Making history,110
977962,9087654,2015-10-31 19:30:00,/cart/Science plus,60
653487,6754396,2015-10-20 13:30:00,/product/Body politic,163
960897,6408362,2015-10-23 18:45:00,/product/psychology_c57,60
340540,7742454,2015-10-12 14:25:00,/checkout/my world,132
267693,8510619,2015-10-31 19:30:00,/checkout/Martial arts,185
429304,7933326,2015-10-15 13:15:00,/product/Managing yourself,162
473546,7563598,2015-10-30 20:00:00,/checkout/Understanding music,75
296743,2606170,2015-10-25 13:00:00,/checkout/Giants bread,160
763990,5925007,2015-10-16 19:20:00,/checkout/Christmas books,125
879293,5615432,2015-10-15 13:15:00,/product/spotlight_books,159
241964,4891774,2015-10-19 18:30:00,/checkout/Bill books,175
398767,6504225,2015-10-21 14:00:00,/cart/Assessment book,162
725790,9867437,2015-10-19 18:30:00,/cart/Drama Queen,110
510611,2831583,2015-10-25 13:00:00,/product/spotlight_books,90
243514,9084630,2015-10-30 20:00:00,/cart/Science plus,75
868638,8735647,2015-10-19 18:30:00,/checkout/Science anytime,159
874523,7551934,2015-10-31 19:30:00,/product/psychology_c57,159
319056,3103630,2015-10-28 14:30:00,/checkout/Business management,163
724715,2540481,2015-10-19 18:30:00,/product/book_bus_songs,160
795764,1164788,2015-10-16 19:20:00,/cart/Assessment book,175
846376,5575549,2015-10-16 19:20:00,/product/Silent music,160
370446,4204873,2015-10-15 13:15:00,/product/Science explorer,163
450927,3467948,2015-10-16 19:20:00,/checkout/Understanding music,110
094785,8767578,2015-10-20 13:30:00,/product/Murder book,47
359302,1795470,2015-10-12 14:25:00,/cart/Christmas books,163
706064,0585130,2015-10-30 20:00:00,/product/Science magic,75
260170,8767578,2015-10-21 14:00:00,/cart/World atlas,131
706064,2194961,2015-10-12 14:25:00,/product/Fiction,240
728898,8109865,2015-10-15 13:15:00,/product/Environmental science,185
521770,5886669,2015-10-19 18:30:00,/cart/programming in C#,125
654356,2673693,2015-10-28 14:30:00,/checkout/Giants bread,160
464883,9885302,2015-10-31 19:30:00,/checkout/Giants bread,185
398767,5149757,2015-10-15 13:15:00,/cart/Banking world,310
521770,5645987,2015-10-23 18:45:00,/cart/World atlas,132
903817,9439975,2015-10-30 20:00:00,/product/Managing yourself,163
753998,8806664,2015-10-16 19:20:00,/checkout/Martial arts,132
144215,6529832,2015-10-21 19:45:00,/checkout/Yoruba poetry,185
459090,2811679,2015-10-12 14:25:00,/cart/Dream science,185
373970,7288987,2015-10-21 14:00:00,/cart/Managing meetings,75
760954,6715674,2015-10-21 14:00:00,/checkout/Science anytime,132
765098,7605548,2015-10-23 18:45:00,/product/Health psychology,132
979201,3987676,2015-10-21 19:45:00,/checkout/Giants bread,162
675432,6256097,2015-10-21 19:45:00,/product/Silent music,163
554702,1876548,2015-10-19 18:30:00,/product/Silent music,47
986754,7933326,2015-10-12 14:25:00,/cart/World atlas,75
241964,9075765,2015-10-30 20:00:00,/cart/Drama Queen,160
940621,7634677,2015-10-25 13:00:00,/checkout/california_science_a40,125
915887,4589076,2015-10-19 18:30:00,/cart/Banking world,60
659845,8658638,2015-10-28 14:30:00,/product/Silent music,163
511473,3425286,2015-10-15 13:15:00,/checkout/Science directions,131
755460,2075562,2015-10-16 19:20:00,/product/book_bus_songs,159
699434,5587394,2015-10-28 14:30:00,/product/Agricultural science,131
456379,8905098,2015-10-21 19:45:00,/cart/Assessment book,163
109876,7216589,2015-10-23 18:45:00,/cart/Environment psychology,125
874568,4609423,2015-10-28 14:30:00,/cart/driving_jarvis_ham,47
879076,1966081,2015-10-23 18:45:00,/product/psychology_c57,125
609504,7742454,2015-10-16 19:20:00,/checkout/Christmas books,163
310630,9867452,2015-10-16 19:20:00,/checkout/popular music,132
790431,6500671,2015-10-15 13:15:00,/checkout/Yoruba poetry,162
721742,9860654,2015-10-31 19:30:00,/cart/Environment psychology,125
617420,9856872,2015-10-21 19:45:00,/cart/Dream science,75
380163,4688654,2015-10-21 14:00:00,/checkout/popular music,162
110592,7865346,2015-10-31 19:30:00,/checkout/Yoruba poetry,131
430741,3128752,2015-10-25 13:00:00,/checkout/Business management,185
421598,9066075,2015-10-19 18:30:00,/product/Murder book,132
520081,3365465,2015-10-25 13:00:00,/checkout/academic_art,60
468654,4735486,2015-10-25 13:00:00,/product/Venus Drive,110
589047,7217462,2015-10-25 13:00:00,/product/paper_music,75
623610,2075562,2015-10-31 19:30:00,/checkout/Bill books,47
365465,2606170,2015-10-20 13:30:00,/product/Agricultural science,185
889356,2981669,2015-10-21 14:00:00,/product/Body politic,90
760954,3705446,2015-10-28 14:30:00,/product/Science anytime,160
367504,1537278,2015-10-19 18:30:00,/product/Science explorer,175
889356,7608573,2015-10-25 13:00:00,/product/Science anytime,90
724715,6256097,2015-10-31 19:30:00,/cart/World atlas,132
986574,2783769,2015-10-23 18:45:00,/cart/Banking world,159
146640,8714562,2015-10-16 19:20:00,/product/Health psychology,159
676675,3261277,2015-10-12 14:25:00,/checkout/Science anytime,110
